"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.153970504E1,6.518644409E0,4.773273926E0,-5.686375122E0,9.879864925E0
1.154972204E1,6.587052155E0,4.809947662E0,-5.213508453E0,9.680161310E0
1.155973904E1,6.741381226E0,4.915777588E0,-4.955445099E0,9.703995376E0
1.156975604E1,6.876699829E0,4.989424438E0,-4.704866180E0,9.711803259E0
1.157977304E1,6.842121735E0,5.062771912E0,-4.794380035E0,9.768949236E0
1.158979004E1,6.730154572E0,5.006339264E0,-5.211412811E0,9.875081613E0
1.159980604E1,6.543941803E0,4.826712799E0,-5.392087097E0,9.756789125E0
1.160982304E1,6.246660004E0,4.731660461E0,-5.620212708E0,9.643451809E0
1.161984004E1,6.149961090E0,4.713997192E0,-5.912105713E0,9.746629412E0
1.162985704E1,6.213878174E0,4.760999451E0,-6.050717468E0,9.893966829E0
1.163987404E1,6.316115570E0,4.856051788E0,-5.984704742E0,9.964499271E0
1.164989004E1,6.502028961E0,4.894372101E0,-5.781726837E0,9.982966698E0
1.165990704E1,6.787934418E0,4.909640350E0,-5.381459198E0,9.956943564E0
1.166992404E1,6.862479401E0,4.920567627E0,-4.811444550E0,9.718827499E0
1.167994104E1,6.563101959E0,4.932692413E0,-4.682861938E0,9.451717183E0
1.168995804E1,6.279890900E0,4.865781555E0,-4.925357666E0,9.347299503E0
1.169997504E1,6.319558411E0,4.771477661E0,-5.377716980E0,9.572024733E0
1.170999104E1,6.447841644E0,4.776716766E0,-5.780379639E0,9.889614437E0
1.172000804E1,6.295159149E0,4.844076691E0,-5.956862640E0,9.928661552E0
1.173002504E1,6.091732178E0,4.942122803E0,-6.052813110E0,9.908093927E0
1.174004204E1,6.113437042E0,4.990023193E0,-6.140979767E0,9.999303798E0
1.175005904E1,6.315516815E0,4.990322571E0,-6.054160309E0,1.007183841E1
1.176007604E1,6.508764954E0,4.968318329E0,-5.773793335E0,1.001922640E1
1.177009204E1,6.506669312E0,5.004393311E0,-5.272036743E0,9.755771080E0
1.178010904E1,6.264023895E0,4.936284943E0,-4.804708557E0,9.310753391E0
1.179012604E1,6.164181519E0,4.845723267E0,-4.777614899E0,9.181708550E0
1.180014304E1,6.369554443E0,4.776866455E0,-5.052144012E0,9.429413346E0
1.181016004E1,6.327791290E0,4.791236572E0,-5.364095306E0,9.579687310E0
1.182017704E1,6.169570312E0,4.797074432E0,-5.777236176E0,9.718640789E0
1.183019304E1,6.256090393E0,4.821473694E0,-6.028114471E0,9.935966972E0
1.184021004E1,6.536756744E0,4.934039612E0,-6.184389496E0,1.026258296E1
1.185022704E1,6.697821808E0,4.983586578E0,-6.134692841E0,1.036008728E1
1.186024438E1,6.642287292E0,4.994064789E0,-5.763464813E0,1.011326803E1
1.187026137E1,6.386768646E0,5.055437164E0,-5.255870361E0,9.693937895E0
1.188027738E1,6.358178101E0,5.056484985E0,-5.089266815E0,9.586193503E0
1.189029437E1,6.450236664E0,4.982987823E0,-5.139412537E0,9.635833222E0
1.190031138E1,6.403084717E0,4.961582336E0,-5.316494293E0,9.689267503E0
1.191032838E1,6.287974091E0,4.900659027E0,-5.555098114E0,9.716696564E0
1.192034537E1,6.376589813E0,4.786745911E0,-5.763913879E0,9.838523124E0
1.193036237E1,6.708300018E0,4.647236023E0,-5.813760223E0,1.001987523E1
1.194037837E1,6.827601929E0,4.584666138E0,-5.800138550E0,1.006364342E1
1.195039538E1,6.648574219E0,4.718936920E0,-5.817951508E0,1.001601041E1
1.196041238E1,6.434219971E0,4.839885406E0,-5.641468506E0,9.831065267E0
1.197042937E1,6.312672729E0,4.869972839E0,-5.443430328E0,9.653880369E0
1.198044637E1,6.265371094E0,4.887486420E0,-5.197192383E0,9.494904271E0
1.199046338E1,6.045628052E0,4.938230896E0,-5.089416504E0,9.318685705E0
1.200047938E1,5.790708160E0,4.958887939E0,-5.188959503E0,9.222156544E0
1.201049638E1,5.896238708E0,4.893623657E0,-5.353766785E0,9.347513155E0
1.202051337E1,6.186934204E0,4.867577820E0,-5.638774109E0,9.683348704E0
1.203053037E1,6.380332031E0,4.808450775E0,-5.471422119E0,9.683299835E0
1.204054738E1,6.604715424E0,4.481680298E0,-5.471122742E0,9.676823248E0
1.205056438E1,6.859785004E0,4.317322083E0,-5.735323334E0,9.929242368E0
1.206058038E1,7.025041351E0,4.539609833E0,-5.839656372E0,1.020102201E1
1.207059738E1,7.134912872E0,4.856800232E0,-5.601501617E0,1.028942712E1
1.208061437E1,6.923552399E0,5.039121094E0,-5.263654175E0,1.005158567E1
1.209063138E1,6.546636200E0,5.107977905E0,-5.155429230E0,9.773859747E0
1.210064838E1,6.330036621E0,5.069657593E0,-5.197491760E0,9.632482148E0
1.211066438E1,6.514602814E0,4.958738251E0,-5.695057068E0,9.973104324E0
1.212068138E1,6.772067413E0,4.872517548E0,-6.124214630E0,1.034931539E1
1.213069837E1,6.671177216E0,4.804109802E0,-6.006110229E0,1.018122962E1
1.214071538E1,6.482419739E0,4.754113770E0,-5.825735321E0,9.927867618E0
1.215073238E1,6.453829193E0,4.768633575E0,-5.830974426E0,9.919276193E0
1.216074937E1,6.481671295E0,4.807552643E0,-5.726042633E0,9.895058839E0
1.217076538E1,6.361620941E0,4.874762878E0,-5.376818848E0,9.651099162E0
1.218078237E1,6.274951172E0,4.872218170E0,-5.138364716E0,9.461306150E0
1.219079938E1,6.536906433E0,4.866380310E0,-5.372178497E0,9.760794273E0
1.220081638E1,6.791676636E0,4.900958405E0,-5.691464539E0,1.012615590E1
1.221083337E1,6.857839050E0,4.907544708E0,-5.908513184E0,1.029681890E1
1.222085038E1,6.857988739E0,4.834945679E0,-5.804030457E0,1.020271919E1
1.223086637E1,6.872508545E0,4.776567078E0,-5.575904846E0,1.005672320E1
1.224088338E1,6.919510803E0,4.760550385E0,-5.324577484E0,9.944525886E0
1.225090038E1,6.935527496E0,4.853058014E0,-5.169200592E0,9.918384369E0
1.226091737E1,6.708000641E0,5.002447357E0,-5.193001099E0,9.848299984E0
1.227093438E1,6.350244598E0,4.982838135E0,-5.053042145E0,9.522999383E0
1.228095138E1,6.068829803E0,4.914131012E0,-4.789140930E0,9.160526712E0
1.229096738E1,5.969586182E0,4.904101868E0,-5.249882812E0,9.340634018E0
1.230098438E1,6.051914978E0,4.838089142E0,-5.986800385E0,9.791555560E0
1.231100137E1,6.089337158E0,4.883444824E0,-6.414311371E0,1.010304166E1
1.232101837E1,6.234535217E0,5.021457825E0,-6.281238098E0,1.017538304E1
1.233103538E1,6.613696747E0,5.082231445E0,-5.456153870E0,9.966929124E0
1.234105238E1,7.054829407E0,5.106780396E0,-4.898563385E0,9.992284384E0
1.235106838E1,7.210505676E0,5.039420471E0,-4.862937469E0,1.005163229E1
1.236108537E1,7.064110107E0,4.914879456E0,-4.802163849E0,9.854870334E0
1.237110237E1,6.751560059E0,4.818629608E0,-4.437073059E0,9.406932117E0
1.238111938E1,6.498586121E0,4.720134430E0,-4.755610657E0,9.334191091E0
1.239113638E1,6.578519897E0,4.664749603E0,-5.260660400E0,9.628673883E0
1.240115238E1,6.637796631E0,4.874164124E0,-5.743107147E0,1.003997509E1
1.241116937E1,6.570287018E0,5.001399536E0,-5.995482330E0,1.020433620E1
1.242118637E1,6.386169891E0,5.022355957E0,-6.010750580E0,1.010625290E1
1.243120338E1,6.168971558E0,4.986430664E0,-5.653742981E0,9.740919389E0
1.244122038E1,6.163133698E0,4.954996033E0,-5.431006165E0,9.593332613E0
1.245123737E1,6.192622375E0,4.962779846E0,-5.423521729E0,9.612093613E0
1.246125338E1,6.246510315E0,4.937781830E0,-5.150339813E0,9.482962654E0
1.247127037E1,6.125112762E0,4.871170349E0,-5.034929810E0,9.305687783E0
1.248128738E1,6.117778015E0,4.722828827E0,-5.562133484E0,9.522061167E0
1.249130438E1,6.561904449E0,4.620890808E0,-5.922583923E0,9.974378286E0
1.250132137E1,7.009473724E0,4.641996918E0,-5.867947540E0,1.025249558E1
1.251133838E1,7.100185089E0,4.803960114E0,-5.622458038E0,1.025196057E1
1.252135437E1,6.762936401E0,5.019062805E0,-5.367089081E0,9.986688411E0
1.253137138E1,6.424041138E0,5.049599304E0,-5.308111725E0,9.743860003E0
1.254138838E1,6.298152924E0,4.937033386E0,-5.374573517E0,9.639868744E0
1.255140537E1,6.255940704E0,4.810995483E0,-5.435047760E0,9.582390922E0
1.256142238E1,6.404581604E0,4.747677155E0,-5.314099274E0,9.581166681E0
1.257143938E1,6.399342499E0,4.811594238E0,-5.190606079E0,9.541772110E0
1.258145538E1,6.177653503E0,4.890031128E0,-5.137765961E0,9.405979285E0
1.259147238E1,6.100264435E0,4.908143463E0,-5.346731415E0,9.481067200E0
1.260148937E1,6.323001251E0,4.885390778E0,-5.675148468E0,9.800749870E0
1.261150638E1,6.618786163E0,4.874613190E0,-5.800288239E0,1.006049341E1
1.262152338E1,6.870113525E0,4.883444824E0,-5.665119324E0,1.015578998E1
1.263153938E1,7.045848083E0,4.948559418E0,-5.442232819E0,1.018577997E1
1.264155638E1,7.007827148E0,5.006938019E0,-5.270689545E0,1.009748671E1
1.265157337E1,6.824757843E0,4.978796539E0,-5.253625031E0,9.948181269E0
1.266159038E1,6.534661102E0,4.892276459E0,-5.289700012E0,9.727131689E0
1.267160738E1,6.285429382E0,4.842729492E0,-5.254822540E0,9.516922369E0
1.268162438E1,6.113886108E0,4.879852295E0,-5.289101257E0,9.442836114E0
1.269164038E1,5.931714935E0,4.933740234E0,-5.453609161E0,9.448221402E0
1.270165737E1,5.844147034E0,4.973258057E0,-5.631439362E0,9.518427367E0
1.271167437E1,5.995182953E0,4.948559418E0,-5.784720612E0,9.689863338E0
1.272169138E1,6.314768372E0,4.878804474E0,-5.669609985E0,9.788948364E0
1.273170838E1,6.570137329E0,4.885091400E0,-5.552852783E0,9.892673882E0
1.274172537E1,6.801406403E0,4.934189301E0,-5.463189240E0,1.002256403E1
1.275174137E1,6.869215393E0,4.974156189E0,-5.394482117E0,1.005130774E1
1.276175837E1,6.834487610E0,4.978197784E0,-5.166356506E0,9.908779623E0
1.277177538E1,6.930587769E0,4.986430664E0,-5.051245880E0,9.920313630E0
1.278179238E1,7.076085205E0,5.024152222E0,-5.081782379E0,1.005671912E1
1.279180937E1,6.829398193E0,4.896318054E0,-4.998106384E0,9.777304209E0
1.280182638E1,6.527625732E0,4.694238281E0,-5.251978455E0,9.603595599E0
1.281184237E1,6.523284760E0,4.573289795E0,-5.590574341E0,9.732561074E0
1.282185938E1,6.586453400E0,4.693489838E0,-5.903872833E0,1.001328766E1
1.283187638E1,6.571035461E0,4.973407745E0,-6.091732178E0,1.024804823E1
1.284189337E1,6.467750244E0,5.154680786E0,-5.891448669E0,1.015439287E1
1.285191038E1,6.353537750E0,5.178780670E0,-5.444478149E0,9.840200887E0
1.286192663E1,6.289171600E0,5.151387634E0,-5.126838684E0,9.611188733E0
1.287194262E1,6.121220856E0,5.082680511E0,-4.955744476E0,9.373493973E0
1.288195963E1,5.835016022E0,4.937482452E0,-5.043013000E0,9.157408207E0
1.289197663E1,5.949827271E0,4.827760620E0,-5.174140320E0,9.245509462E0
1.290199362E1,6.174959106E0,4.681814117E0,-5.312452698E0,9.395299732E0
1.291201063E1,6.380930786E0,4.343367920E0,-5.054539032E0,9.226564226E0
1.292202662E1,6.375991058E0,4.145329742E0,-5.304219818E0,9.272096232E0
1.293204363E1,6.549929352E0,4.404141541E0,-5.662424927E0,9.713963829E0
1.294206063E1,7.080276489E0,4.806504822E0,-5.654341736E0,1.025691885E1
1.295207762E1,7.349117432E0,5.145250397E0,-5.380860443E0,1.046120394E1
1.296209462E1,7.106771393E0,5.243595886E0,-5.368436279E0,1.033545381E1
1.297211163E1,6.864575043E0,5.153034210E0,-5.900429993E0,1.041591216E1
1.298212763E1,6.757547607E0,5.018613739E0,-5.919590149E0,1.029040723E1
1.299214463E1,6.539451141E0,4.949906616E0,-5.690566406E0,9.982411671E0
1.300216162E1,6.251000977E0,4.905898132E0,-5.626050568E0,9.736287521E0
1.301217862E1,6.139632568E0,4.800517273E0,-5.519322510E0,9.550024876E0
1.302219563E1,6.122568054E0,4.841531982E0,-5.638624420E0,9.629141024E0
1.303221263E1,6.136938171E0,4.912334747E0,-5.705834656E0,9.713371809E0
1.304222863E1,6.328689423E0,4.969066772E0,-6.049969025E0,1.006707801E1
1.305224562E1,6.614445190E0,4.959486694E0,-5.834866333E0,1.011894553E1
1.306226262E1,6.782395935E0,4.876110077E0,-5.275629272E0,9.879757503E0
1.307227963E1,7.162754974E0,5.010231171E0,-5.743855591E0,1.045941453E1
1.308229663E1,7.520361328E0,5.187312927E0,-6.227499847E0,1.105648245E1
1.309231362E1,7.602241058E0,5.181026001E0,-5.805078278E0,1.087823668E1
1.310232963E1,7.259304199E0,4.990621948E0,-6.012097778E0,1.066532346E1
1.311234662E1,6.690037994E0,4.677622833E0,-5.805826721E0,1.001720458E1
1.312236363E1,6.008954315E0,4.451742554E0,-5.139562225E0,9.074174541E0
1.313238063E1,5.422623596E0,4.459077301E0,-4.985233154E0,8.610503275E0
1.314239762E1,5.173242188E0,4.514761505E0,-4.844525757E0,8.403269363E0
1.315241463E1,5.435496826E0,4.716990967E0,-5.787564697E0,9.235287470E0
1.316243062E1,6.192472687E0,4.911436615E0,-6.311924286E0,1.011480676E1
1.317244763E1,6.736142120E0,5.121150513E0,-6.325246582E0,1.056458885E1
1.318246463E1,7.062313843E0,5.032085724E0,-5.948779449E0,1.051599451E1
1.319248162E1,7.176825714E0,4.749473419E0,-5.516927490E0,1.022256397E1
1.320249863E1,6.993007965E0,4.577930145E0,-4.923262024E0,9.700418227E0
1.321251462E1,6.547684021E0,4.614753571E0,-4.445904694E0,9.161560189E0
1.322253163E1,6.144272919E0,4.835245056E0,-4.685855713E0,9.115312842E0
1.323254863E1,5.920787659E0,5.052892456E0,-5.364244995E0,9.453177933E0
1.324256562E1,5.635930023E0,5.129533081E0,-6.002667389E0,9.700919165E0
1.325258263E1,5.663173370E0,5.004992065E0,-6.602769470E0,1.003583793E1
1.326259963E1,6.044131165E0,4.918771362E0,-6.924899597E0,1.042497327E1
1.327261563E1,6.227948914E0,5.056335297E0,-6.275549927E0,1.018510683E1
1.328263263E1,6.458319855E0,5.332810364E0,-5.765261078E0,1.016793966E1
1.329264962E1,6.851402435E0,5.464087372E0,-5.288801880E0,1.023569204E1
1.330266663E1,6.926097107E0,5.466183014E0,-4.761448517E0,1.002603460E1
1.331268363E1,6.544390869E0,5.469775543E0,-4.739593964E0,9.757625084E0
1.332270063E1,6.047574005E0,5.345084839E0,-4.685107269E0,9.332379836E0
1.333271663E1,5.459147644E0,5.269342346E0,-4.454736328E0,8.798462224E0
1.334273362E1,5.042114868E0,5.163362732E0,-4.637655945E0,8.578524914E0
1.335275062E1,5.216202850E0,4.977599030E0,-5.215604095E0,8.898752180E0
1.336276763E1,5.722001038E0,4.924609222E0,-5.530998230E0,9.358686515E0
1.337278463E1,6.201454010E0,5.032983856E0,-5.676944733E0,9.798809103E0
1.338280162E1,6.628216553E0,5.190306702E0,-5.460345154E0,1.003433643E1
1.339281762E1,6.967560883E0,5.273683319E0,-5.084476776E0,1.010992307E1
1.340283462E1,7.182364197E0,5.248984680E0,-5.064568176E0,1.023660327E1
1.341285163E1,7.343279572E0,5.184618530E0,-5.085973663E0,1.032817275E1
1.342286863E1,7.167545013E0,5.153034210E0,-4.982089691E0,1.013650239E1
1.343288562E1,6.774013367E0,5.165907440E0,-4.815935211E0,9.786066050E0
1.344290263E1,6.413413239E0,5.147196350E0,-4.901706848E0,9.573517100E0
1.345291862E1,6.269113312E0,5.074148254E0,-5.218448181E0,9.606298124E0
1.346293563E1,6.232888641E0,4.960534515E0,-5.829776917E0,9.871276634E0
1.347295263E1,6.391259308E0,4.885091400E0,-6.254294128E0,1.018962750E1
1.348296962E1,6.683002625E0,4.947661285E0,-6.445446625E0,1.052072519E1
1.349298663E1,6.712790680E0,5.034630432E0,-6.041287079E0,1.033954602E1
1.350300262E1,6.498735809E0,5.092260590E0,-5.416935425E0,9.874607558E0
1.351301963E1,6.230942688E0,5.191504211E0,-4.920717316E0,9.486296520E0
1.352303663E1,6.087241516E0,5.259612579E0,-4.853207703E0,9.395299823E0
1.353305362E1,6.130052490E0,5.184319153E0,-4.979245605E0,9.447094549E0
1.354307063E1,6.367159424E0,4.898264008E0,-5.111720123E0,9.521732617E0
1.355308763E1,6.881040802E0,4.593198395E0,-5.439987488E0,9.901497759E0
1.356310363E1,7.153025208E0,4.675976257E0,-5.843398590E0,1.035257604E1
1.357312063E1,6.878346405E0,4.983885956E0,-5.600453796E0,1.017427399E1
1.358313762E1,6.438560944E0,5.111420746E0,-4.921166382E0,9.581209090E0
1.359315463E1,6.089187469E0,5.079087982E0,-4.388573914E0,9.062831774E0
1.360317163E1,5.730982361E0,5.128185883E0,-4.410877533E0,8.865567657E0
1.361318862E1,5.653892670E0,5.157375183E0,-5.056335297E0,9.172325100E0
1.362320463E1,5.923332367E0,5.159770203E0,-5.508395233E0,9.594347967E0
1.363322162E1,6.229894867E0,5.049299927E0,-5.703589325E0,9.840627571E0
1.364323863E1,6.590794373E0,4.947661285E0,-5.785319366E0,1.006915303E1
1.365325563E1,6.909032593E0,4.932542725E0,-5.703140259E0,1.022695057E1
1.366327262E1,7.030430145E0,5.039719849E0,-5.391188965E0,1.019267593E1
1.367328962E1,7.244784393E0,5.168751526E0,-5.055287476E0,1.023517585E1
1.368330562E1,7.368127899E0,5.278772736E0,-5.030139771E0,1.036614955E1
1.369332263E1,6.918163605E0,5.378914490E0,-5.428461456E0,1.030834141E1
1.370333963E1,6.278394012E0,5.302124176E0,-5.405858459E0,9.836364056E0
1.371335662E1,5.702990570E0,5.122797089E0,-5.090164948E0,9.202006881E0
1.372337362E1,5.449118500E0,5.094206543E0,-5.271587677E0,9.134192321E0
1.373338962E1,5.588927765E0,5.185366974E0,-5.730533295E0,9.537460671E0
1.374340662E1,6.075565796E0,5.239703979E0,-5.944438477E0,9.985156300E0
1.375342363E1,6.597680054E0,5.182073822E0,-5.943540344E0,1.028148545E1
1.376344063E1,6.876999207E0,5.129832458E0,-5.586083679E0,1.023780396E1
1.377345762E1,6.767876129E0,5.190306702E0,-4.938230896E0,9.855432783E0
1.378347463E1,6.401438141E0,5.190007324E0,-4.262685699E0,9.278204334E0
1.379349163E1,6.096073151E0,5.108426971E0,-4.034410400E0,8.918217381E0
1.380350763E1,6.241570587E0,5.070106659E0,-4.318519592E0,9.127584368E0
1.381352463E1,6.635551300E0,5.098547516E0,-4.772824860E0,9.633565538E0
1.382354162E1,6.818021851E0,5.102140045E0,-4.843927002E0,9.796983403E0
1.383355863E1,7.015610962E0,4.937332764E0,-5.073100433E0,9.966564102E0
1.384357563E1,7.241341553E0,4.977898407E0,-5.296436005E0,1.026005528E1
1.385359163E1,7.469766541E0,5.306016083E0,-4.797373810E0,1.034243754E1
1.386360887E1,7.374714203E0,5.721851349E0,-3.956422577E0,1.013801125E1
1.387362587E1,7.141050110E0,5.931265869E0,-3.217109985E0,9.824678526E0
1.388364288E1,6.962920532E0,5.850433960E0,-3.046614532E0,9.591230368E0
1.389365988E1,6.987918549E0,5.591622162E0,-3.169359283E0,9.494318423E0
1.390367687E1,7.210655365E0,5.339845734E0,-3.682492218E0,9.698878914E0
1.391369287E1,7.481142883E0,5.126838684E0,-4.398603058E0,1.007966679E1
1.392370987E1,7.415429535E0,4.894671478E0,-4.725373535E0,1.006357586E1
1.393372688E1,7.050189056E0,4.712350616E0,-5.046755219E0,9.868188907E0
1.394374388E1,6.670129395E0,4.715194702E0,-5.283712463E0,9.728376258E0
1.395376087E1,6.373745728E0,4.741240540E0,-5.507197723E0,9.666086241E0
1.396377788E1,6.222709808E0,4.694837036E0,-5.740861816E0,9.680966199E0
1.397379387E1,6.245462494E0,4.733307037E0,-5.893843689E0,9.805477587E0
1.398381088E1,6.290818176E0,4.755011902E0,-5.841153259E0,9.813439912E0
1.399382788E1,6.405330048E0,4.748275909E0,-5.886658630E0,9.910959941E0
1.400384487E1,6.480024719E0,4.815037079E0,-5.872288513E0,9.982939187E0
1.401386188E1,6.530619507E0,4.908442841E0,-5.659281464E0,9.938272936E0
1.402387888E1,6.725663910E0,4.966222687E0,-5.444178772E0,9.976823408E0
1.403389488E1,6.986870728E0,4.996010742E0,-5.376818848E0,1.013344299E1
1.404391188E1,7.123835907E0,5.029541016E0,-5.079986115E0,1.009215437E1
1.405392887E1,7.094197540E0,5.044809265E0,-5.013374634E0,1.004547980E1
1.406394588E1,7.180867310E0,5.116510162E0,-5.174140320E0,1.022327049E1
1.407396288E1,7.281158752E0,5.223088531E0,-5.349725189E0,1.043625825E1
1.408397987E1,7.116650848E0,5.163662109E0,-5.282065887E0,1.025720945E1
1.409399588E1,6.960974579E0,5.131329346E0,-5.010081482E0,9.994329612E0
1.410401287E1,6.801256714E0,5.217100983E0,-4.782704315E0,9.815777917E0
1.411402988E1,6.821464691E0,5.390590210E0,-4.629572754E0,9.850065341E0
1.412404688E1,7.074438629E0,5.517675934E0,-4.521198120E0,1.004657464E1
1.413406387E1,7.224726105E0,5.539829865E0,-4.506977692E0,1.015870219E1
1.414408087E1,7.124135284E0,5.410947876E0,-4.494254150E0,1.001149244E1
1.415409687E1,7.082372131E0,5.196893005E0,-4.780309296E0,1.000095240E1
1.416411388E1,7.197482758E0,5.019362183E0,-4.839885406E0,1.002109004E1
1.417413088E1,7.039710846E0,4.992418213E0,-4.753664703E0,9.852872501E0
1.418414787E1,6.724017334E0,5.019511871E0,-4.824317780E0,9.678943670E0
1.419416487E1,6.717730408E0,5.090164948E0,-5.259163513E0,9.934610303E0
1.420418087E1,6.766379242E0,5.139562225E0,-5.375471649E0,1.005458519E1
1.421419788E1,6.729256439E0,5.211861877E0,-5.553301849E0,1.016295025E1
1.422421488E1,6.745422821E0,5.247787170E0,-5.505102081E0,1.016593076E1
1.423423188E1,6.691983948E0,5.392236786E0,-5.044210510E0,9.965085368E0
1.424424887E1,6.617888031E0,5.500910797E0,-4.309987335E0,9.624575441E0
1.425426588E1,6.749763794E0,5.428311768E0,-3.896098022E0,9.497655485E0
1.426428187E1,7.063960419E0,5.186265106E0,-3.749403076E0,9.531783987E0
1.427429888E1,7.097640381E0,5.070855103E0,-3.829935608E0,9.526724369E0
1.428431588E1,6.816824341E0,5.049748993E0,-3.895199890E0,9.334968729E0
1.429433287E1,6.755451965E0,5.053940277E0,-4.191583557E0,9.420605941E0
1.430434988E1,6.833888855E0,5.134472809E0,-4.674329681E0,9.742392205E0
1.431436688E1,6.947053528E0,5.278024292E0,-5.271138611E0,1.019333093E1
1.432438288E1,6.863676910E0,5.365442505E0,-5.447172546E0,1.027471278E1
1.433439988E1,6.804400177E0,5.326373749E0,-5.420378265E0,1.020052056E1
1.434441687E1,6.891668701E0,5.271437988E0,-5.237308960E0,1.013472057E1
1.435443388E1,6.911128235E0,5.318589935E0,-4.907245331E0,1.000660527E1
1.436445088E1,6.761289825E0,5.389243011E0,-4.495301971E0,9.745086975E0
1.437446787E1,6.472540283E0,5.442083130E0,-4.279899902E0,9.477741803E0
1.438448388E1,6.258186035E0,5.397924957E0,-4.311334534E0,9.321485491E0
1.439450087E1,6.249653778E0,5.290149078E0,-4.659809875E0,9.421129322E0
1.440451788E1,6.456972656E0,5.262456665E0,-5.169350281E0,9.803475321E0
1.441453488E1,6.629563751E0,5.310207367E0,-5.685027924E0,1.022100584E1
1.442455187E1,6.552024994E0,5.267845459E0,-5.884562988E0,1.026193495E1
1.443456888E1,6.487808533E0,5.180277557E0,-5.675597534E0,1.005680578E1
1.444458487E1,6.424639893E0,5.160668335E0,-5.482648773E0,9.897875175E0
1.445460188E1,6.391558685E0,5.167254639E0,-5.380710754E0,9.823675033E0
1.446461888E1,6.428831177E0,5.182672577E0,-5.127287750E0,9.720033180E0
1.447463587E1,6.333629150E0,5.223986664E0,-4.772675171E0,9.496490045E0
1.448465287E1,6.077661438E0,5.253774719E0,-4.786296844E0,9.351403897E0
