"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.308818333E0,9.216933289E0,2.973117371E0,-1.038076309E1,1.419688447E1
3.318835333E0,9.062155151E0,2.465822296E0,-8.673862610E0,1.278431962E1
3.328852333E0,8.061785431E0,2.130220184E0,-7.311844940E0,1.109023439E1
3.338869333E0,7.116501160E0,1.692680054E0,-6.246959381E0,9.619472752E0
3.348886333E0,5.771548004E0,1.246457977E0,-5.584736481E0,8.127343072E0
3.358903333E0,5.031187592E0,1.267564087E0,-6.650669861E0,8.435103846E0
3.368920333E0,4.319866791E0,1.701511688E0,-7.222331085E0,8.585945342E0
3.378937333E0,3.406017151E0,2.530038757E0,-7.684569855E0,8.778078537E0
3.388954333E0,2.882256317E0,3.332220612E0,-8.411607971E0,9.495590784E0
3.398971333E0,2.228415985E0,3.785777435E0,-9.122330017E0,1.012496190E1
3.408988333E0,2.235002289E0,3.801794128E0,-9.904902649E0,1.084232310E1
3.419005333E0,2.958597565E0,3.400179291E0,-1.062520477E1,1.154164179E1
3.429022333E0,2.977009277E0,2.720143433E0,-1.052206924E1,1.126834973E1
3.439039333E0,2.807112579E0,2.099683685E0,-9.852212219E0,1.045727681E1
3.449056333E0,3.148253174E0,1.918710022E0,-9.004225616E0,9.729800879E0
3.459073333E0,3.466042328E0,2.222877502E0,-8.148455200E0,9.129729238E0
3.469090333E0,4.057312775E0,2.728526001E0,-7.995024261E0,9.371608935E0
3.479106333E0,5.227728882E0,3.100352783E0,-8.208630066E0,1.021386040E1
3.489123333E0,6.137387238E0,3.063080292E0,-7.920778656E0,1.047801114E1
3.499140333E0,6.711892548E0,2.655477905E0,-7.534432068E0,1.043401797E1
3.509157333E0,7.047195282E0,2.259102173E0,-7.309000854E0,1.040134594E1
3.519174333E0,6.746770020E0,2.007325745E0,-6.562802582E0,9.623857858E0
3.529191333E0,6.207142181E0,1.886676636E0,-5.988596649E0,8.829011984E0
3.539208333E0,6.465205536E0,1.969454498E0,-7.002288666E0,9.731889858E0
3.549225333E0,7.570057983E0,2.296823730E0,-9.046437836E0,1.201745458E1
3.559242291E0,8.809779968E0,2.860401764E0,-1.098191299E1,1.436650738E1
3.569259292E0,9.748927002E0,3.527863770E0,-1.163919617E1,1.558711929E1
3.579276292E0,9.516161041E0,3.912563782E0,-9.425449677E0,1.395365823E1
3.589293292E0,8.345744934E0,3.924089813E0,-7.151827698E0,1.167041468E1
3.599310291E0,7.328759766E0,3.482508087E0,-6.938820648E0,1.067641392E1
3.609327292E0,6.089486847E0,2.610271912E0,-7.905360718E0,1.031455756E1
3.619344292E0,4.966522064E0,1.566941528E0,-9.198671265E0,1.057058183E1
3.629361291E0,3.616928558E0,3.965254211E-1,-1.034423904E1,1.096552261E1
3.639378292E0,2.721939697E0,-4.837939453E-1,-1.005010071E1,1.042341290E1
3.649395292E0,3.421435089E0,-2.941383362E-1,-8.822054443E0,9.466856925E0
3.659412291E0,5.499713287E0,1.035696259E0,-7.908055115E0,9.687974436E0
3.669429292E0,7.525151367E0,2.264940033E0,-6.280938721E0,1.006022105E1
3.679446292E0,8.735833740E0,2.368524628E0,-3.808530121E0,9.819857521E0
3.689463292E0,8.727451172E0,1.518143005E0,-1.931583252E0,9.066651863E0
3.699480291E0,7.985893250E0,6.045927429E-1,-1.484313354E0,8.145134100E0
3.709497292E0,7.569459229E0,5.062472534E-1,-2.588117981E0,8.015694229E0
3.719514292E0,7.131619720E0,8.794212341E-1,-2.765648804E0,7.699493155E0
3.729531291E0,6.690936127E0,1.531016235E0,-3.266058197E0,7.601300751E0
3.739548292E0,6.688092041E0,2.135309601E0,-3.982318726E0,8.071492097E0
3.749564291E0,6.750063171E0,2.411185913E0,-4.510420532E0,8.468828945E0
3.759581292E0,6.548133087E0,2.467169495E0,-5.733377380E0,9.046357744E0
3.769598292E0,6.609206085E0,2.412832489E0,-6.917415161E0,9.866812971E0
3.779615291E0,7.125033417E0,2.178120575E0,-7.036417694E0,1.024799904E1
3.789632292E0,7.729775848E0,1.912273407E0,-7.042854309E0,1.063052309E1
3.799649292E0,7.978259125E0,1.690135345E0,-6.707401886E0,1.055928105E1
3.809666292E0,7.668253784E0,1.512754211E0,-6.266418915E0,1.001791133E1
3.819683291E0,6.610553284E0,1.370849304E0,-5.880072327E0,8.952870662E0
3.829700292E0,5.122797089E0,1.408121796E0,-6.370153198E0,8.294860383E0
3.839717292E0,4.098926239E0,1.674717407E0,-7.751031647E0,8.926610011E0
3.849734291E0,4.698429565E0,2.068548431E0,-9.339827728E0,1.065769745E1
3.859751292E0,6.796167297E0,2.418820038E0,-1.047581543E1,1.271932739E1
3.869768292E0,8.794511719E0,2.628384247E0,-1.041893372E1,1.388546074E1
3.879785291E0,9.714049530E0,2.713706818E0,-9.646390228E0,1.395635366E1
3.889802292E0,9.198521576E0,2.395618286E0,-8.504414978E0,1.275448393E1
3.899819292E0,6.781048737E0,2.068698120E0,-6.858437805E0,9.864091596E0
3.909836292E0,5.245541840E0,1.896406403E0,-6.946305084E0,8.908603749E0
3.919853291E0,4.921166382E0,2.051783295E0,-7.532935181E0,9.228911403E0
3.929870292E0,3.998335419E0,2.744991760E0,-7.879464569E0,9.252439018E0
3.939887292E0,2.885250092E0,3.488495636E0,-8.483907623E0,9.616182114E0
3.949904291E0,2.390229492E0,3.918850708E0,-9.218729553E0,1.029832814E1
3.959921292E0,2.609972534E0,4.089944916E0,-1.012674133E1,1.122900245E1
3.969938292E0,2.871329041E0,3.952680359E0,-1.072175400E1,1.178236909E1
3.979955291E0,2.653981018E0,3.560495911E0,-1.084375031E1,1.171783543E1
3.989972292E0,2.649490356E0,3.035986633E0,-1.069870193E1,1.143237670E1
3.999989292E0,3.125051422E0,2.639760590E0,-1.014934433E1,1.094273607E1
4.010006292E0,3.733685760E0,2.557431793E0,-9.150770874E0,1.020869601E1
4.020022292E0,3.958368530E0,2.739602966E0,-7.802524567E0,9.168069341E0
4.030039291E0,3.732188873E0,2.998564453E0,-6.522686005E0,8.091109645E0
4.040056292E0,3.566782837E0,3.158132629E0,-5.824687500E0,7.524807372E0
4.050073292E0,3.462449799E0,3.266956329E0,-6.233337708E0,7.843217531E0
4.060090292E0,3.962260437E0,3.185825043E0,-7.273674316E0,8.874419814E0
4.070107291E0,4.786296844E0,2.823428650E0,-7.827821960E0,9.599749136E0
4.080124292E0,5.674400024E0,2.395917664E0,-7.907606049E0,1.002344604E1
4.090141292E0,6.796466675E0,2.135908356E0,-7.890840912E0,1.063105987E1
4.100158291E0,7.700287170E0,2.161505127E0,-7.780670013E0,1.115819666E1
4.110175292E0,7.710765381E0,2.591261444E0,-7.808512115E0,1.127578822E1
4.120192292E0,6.577621765E0,2.995720367E0,-7.380851440E0,1.033036382E1
4.130209291E0,5.693260803E0,3.146456909E0,-7.423363037E0,9.870143283E0
4.140226291E0,6.701713715E0,3.140319672E0,-9.614805908E0,1.213338646E1
4.150243292E0,9.166937256E0,2.984194336E0,-1.132799332E1,1.487486427E1
4.160260292E0,1.054856415E1,2.727029114E0,-1.261307098E1,1.666728691E1
4.170277291E0,8.816366272E0,2.435435486E0,-1.248733246E1,1.547879621E1
4.180294292E0,4.162993011E0,1.540296936E0,-7.854167175E0,9.021694269E0
4.190311292E0,-3.776646423E-1,4.454736328E-1,-4.566104736E0,4.603302054E0
4.200328291E0,-6.508465576E-1,-5.763015747E-2,-6.411766663E0,6.444972786E0
4.210345292E0,3.538641357E0,2.559677124E-2,-6.885681152E0,7.741785504E0
4.220362292E0,7.006479950E0,8.762777710E-1,-6.817123718E0,9.814876454E0
4.230379292E0,7.882907410E0,1.491049347E0,-4.483775940E0,9.190631320E0
4.240396291E0,8.778644714E0,1.737287292E0,-3.358865204E0,9.558490760E0
4.250413292E0,1.039213943E1,1.555415497E0,-3.498075714E0,1.107485499E1
4.260430292E0,1.117052078E1,1.268611908E0,-3.454516296E0,1.176110512E1
4.270447291E0,1.025412643E1,1.012494507E0,-3.146307220E0,1.077364855E1
4.280464292E0,8.824898529E0,8.454418945E-1,-3.021466827E0,9.366048678E0
4.290481292E0,7.736212463E0,8.794212341E-1,-3.560944977E0,8.561699254E0
4.300497292E0,7.088958435E0,1.147513733E0,-4.058510284E0,8.248734763E0
4.310514292E0,6.570287018E0,1.474583588E0,-4.304149475E0,7.991793976E0
4.320531291E0,6.293961639E0,1.836530914E0,-4.490362244E0,7.946706991E0
4.330548292E0,6.940317535E0,2.159559174E0,-4.847369843E0,8.736629654E0
4.340565292E0,8.101003876E0,2.330952759E0,-5.327571259E0,9.972092061E0
4.350582291E0,8.734486542E0,2.256108398E0,-5.489684143E0,1.056020418E1
4.360599292E0,8.491092682E0,1.964514771E0,-5.112618256E0,1.010429803E1
4.370616292E0,7.684719543E0,1.680255890E0,-5.080584869E0,9.364321488E0
4.380633292E0,6.720873871E0,1.389410706E0,-5.180277557E0,8.598597750E0
4.390650291E0,5.771248627E0,1.115330658E0,-5.570665741E0,8.098369588E0
4.400667292E0,4.951553192E0,1.022523651E0,-6.479575653E0,8.218779367E0
4.410684292E0,4.390370178E0,1.220561829E0,-7.419471130E0,8.707104762E0
4.420701291E0,4.461472321E0,1.596280518E0,-8.696315918E0,9.903471982E0
4.430718292E0,4.893773346E0,1.981429596E0,-9.844129028E0,1.117058446E1
4.440735292E0,5.838309174E0,2.238145752E0,-1.069855225E1,1.239169765E1
4.450752291E0,7.367678833E0,2.381697235E0,-1.138562347E1,1.376908112E1
4.460769292E0,9.084907837E0,2.365680542E0,-1.144130768E1,1.479984852E1
4.470786292E0,1.021026764E1,2.188748474E0,-1.043539948E1,1.476271477E1
4.480803292E0,9.183702393E0,2.015408936E0,-7.736062775E0,1.217575172E1
4.490820291E0,6.674470367E0,2.080224152E0,-5.372328186E0,8.816904068E0
4.500837292E0,5.366490326E0,2.145488434E0,-4.048780518E0,7.056554593E0
4.510854292E0,4.939578094E0,2.426154785E0,-4.130660248E0,6.880989237E0
4.520871291E0,4.351600800E0,3.084186401E0,-5.804180145E0,7.882711617E0
4.530888292E0,3.991000671E0,3.595672760E0,-7.959248657E0,9.602426159E0
4.540905292E0,3.558849335E0,3.858226776E0,-9.788145447E0,1.110671480E1
4.550922292E0,2.902763672E0,3.945944366E0,-1.120000946E1,1.222443151E1
4.560940042E0,2.880310364E0,3.794459381E0,-1.222926910E1,1.312437170E1
4.570957042E0,3.405268707E0,3.410058746E0,-1.235485794E1,1.326148070E1
4.580973042E0,3.584146729E0,2.892884216E0,-1.118698654E1,1.209808062E1
4.590990041E0,3.439098358E0,2.508932648E0,-9.420659637E0,1.033784158E1
4.601007042E0,3.476670227E0,2.288890228E0,-7.816744995E0,8.855944708E0
4.611024042E0,3.965254211E0,2.266586609E0,-7.017107849E0,8.372601650E0
4.621041042E0,4.495002594E0,2.306553497E0,-6.530619507E0,8.256768648E0
4.631058041E0,4.940925293E0,2.385738831E0,-6.568041687E0,8.558251230E0
4.641075042E0,5.432353363E0,2.270927582E0,-6.466852112E0,8.745727607E0
4.651092042E0,5.938450928E0,1.944755859E0,-6.046825562E0,8.695480099E0
4.661109041E0,6.524781647E0,1.654210052E0,-5.659880219E0,8.794511386E0
4.671126042E0,7.181615753E0,1.599723358E0,-6.108197937E0,9.562677538E0
4.681143042E0,7.558981018E0,1.822609863E0,-6.903194733E0,1.039779776E1
4.691160041E0,7.638765106E0,2.157613220E0,-8.047415314E0,1.130340304E1
4.701177042E0,7.979606323E0,2.561024323E0,-1.023945694E1,1.323175881E1
4.711194042E0,8.735534363E0,2.863245850E0,-1.124671234E1,1.452571086E1
4.721211042E0,9.163195038E0,3.039279785E0,-1.037911652E1,1.417488711E1
4.731228041E0,8.699908447E0,3.037483521E0,-8.103997650E0,1.227149099E1
4.741245042E0,7.828720093E0,2.859653320E0,-6.675368500E0,1.067834351E1
4.751262042E0,6.680607605E0,2.478695526E0,-7.231013031E0,1.015194557E1
4.761279041E0,5.366340637E0,1.531764679E0,-7.580985260E0,9.413567463E0
4.771296042E0,4.827311554E0,4.402345276E-1,-7.552843781E0,8.974530208E0
4.781313042E0,5.804479523E0,-9.894424438E-2,-7.940687256E0,9.836477347E0
4.791330041E0,7.536827087E0,1.050814819E-1,-7.522007904E0,1.064872798E1
4.801347042E0,8.684789886E0,8.574169922E-1,-6.124514008E0,1.066163267E1
4.811364042E0,8.512348480E0,1.441502380E0,-3.467688904E0,9.303917030E0
4.821381042E0,7.797285461E0,1.582359467E0,-2.373164978E0,8.302616097E0
4.831398041E0,7.601642303E0,1.403182068E0,-2.938539276E0,8.269758080E0
4.841415042E0,8.060887299E0,1.125659180E0,-3.254831543E0,8.765782395E0
4.851432042E0,8.354127502E0,1.097068634E0,-3.209625549E0,9.016468382E0
4.861448042E0,8.046517181E0,1.327888641E0,-3.305276642E0,8.799692078E0
4.871465042E0,7.478448486E0,1.674268341E0,-3.745361481E0,8.529835805E0
4.881482041E0,6.959777069E0,1.925146637E0,-4.139192505E0,8.323316708E0
4.891499042E0,6.570436707E0,2.013612671E0,-4.637805634E0,8.290628179E0
4.901516042E0,6.356681213E0,2.051334229E0,-5.426365814E0,8.605859290E0
4.911533041E0,6.515201569E0,2.022893372E0,-6.371500397E0,9.334664771E0
4.921550042E0,6.906637573E0,1.866768036E0,-6.768325195E0,9.848689833E0
4.931567042E0,7.496111755E0,1.662143555E0,-6.530170441E0,1.007956044E1
4.941584042E0,8.230334930E0,1.553768921E0,-6.871760101E0,1.083391424E1
4.951601041E0,8.462053070E0,1.501527557E0,-7.342531128E0,1.130370251E1
4.961618042E0,8.055348816E0,1.385818176E0,-6.998097382E0,1.076022786E1
4.971635042E0,7.329059143E0,1.408570862E0,-7.396119690E0,1.050722448E1
4.981652041E0,6.810687103E0,1.514999542E0,-8.130342865E0,1.071369019E1
4.991669042E0,6.559210052E0,1.697919159E0,-8.657845917E0,1.099383745E1
5.001686042E0,6.542893982E0,2.132315826E0,-9.088949432E0,1.140022957E1
5.011703041E0,7.547904053E0,2.764451294E0,-9.805209961E0,1.267892696E1
5.021720042E0,9.260642395E0,2.997067566E0,-9.608968048E0,1.367750630E1
5.031737042E0,1.047297134E1,2.878214722E0,-8.532257080E0,1.381183042E1
5.041754042E0,1.057865158E1,2.449206848E0,-7.096891937E0,1.297198360E1
5.051771041E0,8.748706970E0,1.893113251E0,-4.984784088E0,1.024557582E1
5.061788042E0,5.617218933E0,1.479523315E0,-3.729045410E0,6.902747095E0
5.071805042E0,3.472329254E0,1.440903625E0,-4.438869324E0,5.816943749E0
5.081822041E0,2.101479950E0,1.967957611E0,-6.193520508E0,6.829990587E0
5.091839042E0,1.061592407E0,2.971171417E0,-8.542735291E0,9.106764753E0
5.101856042E0,1.262324982E0,3.824846191E0,-1.101798798E1,1.173111128E1
5.111873041E0,1.901346130E0,4.253704376E0,-1.252101242E1,1.335982298E1
5.121890042E0,2.087558899E0,4.289779358E0,-1.272174500E1,1.358686516E1
5.131907042E0,2.343825989E0,3.960314484E0,-1.209694427E1,1.294270728E1
5.141924042E0,2.695444794E0,3.319497070E0,-1.093760513E1,1.174375108E1
5.151941041E0,2.866539001E0,2.682721252E0,-9.296118622E0,1.009117736E1
5.161958042E0,3.418740692E0,2.388133850E0,-8.077353058E0,9.090357728E0
5.171975042E0,3.774700470E0,2.334545288E0,-6.981481934E0,8.272820277E0
5.181991042E0,3.707939301E0,2.462080078E0,-5.927972717E0,7.412928753E0
5.192008042E0,4.551435242E0,2.522105255E0,-5.660928040E0,7.689127645E0
5.202025041E0,6.252797241E0,2.281405792E0,-5.717809753E0,8.774715614E0
5.212042042E0,7.498955841E0,1.825603638E0,-5.721402283E0,9.607372764E0
5.222059042E0,8.231233063E0,1.298399963E0,-5.380561066E0,9.919147019E0
5.232076041E0,8.685688019E0,1.065783691E0,-5.513035583E0,1.034266081E1
5.242093042E0,9.029073944E0,1.294807434E0,-6.954687653E0,1.147032619E1
5.252110042E0,9.517208862E0,1.864373016E0,-9.120234375E0,1.331284441E1
5.262127042E0,9.784403229E0,2.599644012E0,-1.025637177E1,1.441131005E1
5.272144041E0,9.758956146E0,3.265459442E0,-1.055140823E1,1.473881495E1
5.282161042E0,9.557924194E0,3.630849609E0,-1.014081207E1,1.440045323E1
5.292178042E0,8.388705597E0,3.586541748E0,-9.189689941E0,1.294928819E1
5.302195041E0,6.046975250E0,2.959196320E0,-8.757688293E0,1.104625985E1
5.312212042E0,3.642974396E0,1.816921692E0,-8.922794952E0,9.807585669E0
5.322229042E0,1.723964996E0,5.792953491E-1,-1.055649765E1,1.071201573E1
5.332246041E0,1.453178101E0,-1.351689148E-1,-1.169413193E1,1.178485124E1
5.342263042E0,3.161425781E0,3.264710999E-1,-9.987381134E0,1.048088633E1
5.352280042E0,5.214705963E0,1.581461334E0,-6.227499847E0,8.275018585E0
5.362297042E0,7.062613220E0,2.600691833E0,-3.666625214E0,8.371872190E0
5.372314041E0,8.749156036E0,2.411036224E0,-2.211351471E0,9.340819148E0
5.382331042E0,1.040471329E1,1.447489929E0,-1.785636749E0,1.065559873E1
5.392348042E0,1.152543274E1,5.867797852E-1,-1.783840485E0,1.167741398E1
5.402365041E0,1.119956039E1,2.627037048E-1,-1.883982239E0,1.135995402E1
5.412382042E0,9.831555176E0,4.587959290E-1,-2.268532562E0,1.010030746E1
5.422399042E0,8.554261322E0,9.488768005E-1,-2.905757446E0,9.084006841E0
5.432416041E0,7.880362701E0,1.439257050E0,-4.007316742E0,8.957129263E0
5.442433042E0,7.290289764E0,1.702709198E0,-4.776866455E0,8.880652937E0
5.452450042E0,6.537804565E0,1.793570251E0,-5.424719238E0,8.682589567E0
5.462467042E0,5.986501007E0,1.835034027E0,-5.924978943E0,8.620378162E0
5.472484041E0,6.108796692E0,1.934127960E0,-6.616989899E0,9.211015325E0
5.482501042E0,6.722670135E0,1.970202942E0,-7.179819489E0,1.003124126E1
5.492518042E0,7.443720703E0,1.901645508E0,-7.265441437E0,1.057411333E1
5.502534042E0,8.005652161E0,1.651665344E0,-6.631509705E0,1.052593872E1
5.512551042E0,8.109386444E0,1.372944946E0,-5.921386414E0,1.013459143E1
5.522568041E0,7.713759155E0,1.204545135E0,-5.948629761E0,9.815253706E0
5.532585042E0,6.856042786E0,1.114282837E0,-5.946833496E0,9.143947591E0
5.542602042E0,5.681884460E0,1.240470428E0,-6.546187134E0,8.756434428E0
5.552619041E0,4.852908325E0,1.543739777E0,-8.329279175E0,9.762722125E0
5.562635917E0,4.605472870E0,2.044747925E0,-9.562564545E0,1.080897845E1
5.572652916E0,5.330415344E0,2.788401489E0,-1.048150360E1,1.208513253E1
5.582669917E0,7.965834961E0,3.326682129E0,-1.150058441E1,1.438001330E1
5.592686917E0,1.096709381E1,3.172053680E0,-1.106588837E1,1.589946403E1
5.602703916E0,1.221430023E1,2.448907471E0,-8.977431335E0,1.535514739E1
5.612720917E0,1.032807266E1,1.560804291E0,-5.493576050E0,1.180188853E1
5.622737917E0,5.844446411E0,1.259331207E0,-2.954406281E0,6.668731919E0
5.632754917E0,2.933599548E0,1.431922302E0,-3.308120728E0,4.647587604E0
5.642771916E0,2.632126465E0,1.907483368E0,-4.805457001E0,5.801637658E0
5.652788917E0,2.976111145E0,2.664758606E0,-6.715634766E0,7.813957146E0
5.662805917E0,2.557132416E0,3.388952637E0,-8.774004364E0,9.747157470E0
5.672822916E0,2.030826874E0,3.829037476E0,-1.066457291E1,1.151168541E1
5.682839917E0,2.244133301E0,3.935316467E0,-1.204949295E1,1.287296121E1
5.692856917E0,2.812201996E0,3.918102264E0,-1.271441025E1,1.359839084E1
5.702873916E0,3.026406555E0,3.777544556E0,-1.230531097E1,1.322307293E1
5.712890917E0,3.094514923E0,3.531156921E0,-1.113085327E1,1.208060373E1
5.722907917E0,2.895129547E0,3.227737885E0,-9.276958466E0,1.024021608E1
5.732924917E0,2.935096436E0,2.928659821E0,-7.728278961E0,8.770298463E0
5.742941916E0,3.190016327E0,2.710713043E0,-6.885980530E0,8.058591516E0
5.752958917E0,3.530857544E0,2.582878876E0,-6.756948853E0,8.049507816E0
5.762975917E0,4.381239166E0,2.468816071E0,-7.498806152E0,9.028975752E0
5.772992916E0,5.674998779E0,2.207758942E0,-8.059839478E0,1.010152578E1
5.783009917E0,6.505022736E0,1.821861420E0,-7.704179077E0,1.024640791E1
5.793026917E0,6.730154572E0,1.516047363E0,-6.838080139E0,9.713532836E0
5.803043916E0,7.077432404E0,1.395547943E0,-5.691314850E0,9.188507398E0
5.813060916E0,7.351662140E0,1.701212311E0,-5.594466248E0,9.393567594E0
5.823077917E0,7.744295654E0,2.337539063E0,-7.626191254E0,1.111741863E1
5.833094917E0,8.732091522E0,2.957250366E0,-8.507708130E0,1.254495316E1
5.843110917E0,9.384285278E0,3.330424347E0,-7.877069550E0,1.269664370E1
5.853127917E0,9.383536835E0,3.451372833E0,-7.802374878E0,1.268226288E1
5.863144916E0,8.888216858E0,3.240611115E0,-7.998616791E0,1.238869767E1
5.873161917E0,6.913523254E0,2.461181946E0,-6.930587769E0,1.009392229E1
5.883178917E0,4.046834564E0,1.325493622E0,-6.715036011E0,7.951447161E0
5.893195916E0,1.527124329E0,9.535171509E-2,-7.345075836E0,7.502755474E0
5.903212917E0,1.625619507E0,-5.361849976E-1,-8.229736176E0,8.405872391E0
5.913229917E0,4.298610992E0,9.116043091E-2,-8.350085907E0,9.392033930E0
5.923246916E0,6.583160248E0,1.232087860E0,-5.941893768E0,8.953331274E0
5.933263917E0,7.842491455E0,1.877246246E0,-2.823578339E0,8.544081011E0
5.943280917E0,9.737999725E0,1.877845001E0,-1.784289551E0,1.007663782E1
5.953297917E0,1.268177811E1,1.446142731E0,-1.930685120E0,1.290915837E1
5.963314916E0,1.408945084E1,8.020321655E-1,-1.832189941E0,1.423069923E1
5.973331917E0,1.220786362E1,5.105882263E-1,-1.893712006E0,1.236441586E1
5.983348917E0,1.013482452E1,6.849755859E-1,-2.886447601E0,1.056008709E1
5.993365916E0,9.229806519E0,1.062191162E0,-3.986360321E0,1.010982923E1
6.003382917E0,8.623567200E0,1.484912109E0,-4.508474579E0,9.843638466E0
6.013399917E0,7.849377136E0,1.710792389E0,-4.998106384E0,9.461532617E0
6.023416916E0,7.075037384E0,1.866318970E0,-5.568420410E0,9.194922857E0
6.033433917E0,6.686146088E0,1.966460724E0,-5.900729370E0,9.131819336E0
6.043450917E0,6.819668427E0,1.998793488E0,-6.572831726E0,9.680143065E0
6.053467917E0,7.500452728E0,2.073937225E0,-6.985074463E0,1.045702023E1
6.063484916E0,8.824299774E0,2.068997498E0,-7.143295441E0,1.154017707E1
6.073501917E0,1.045560745E1,1.938618622E0,-6.894363098E0,1.267320843E1
6.083518917E0,1.140493332E1,1.627266083E0,-6.008804626E0,1.299331489E1
6.093535916E0,1.074091415E1,1.234033813E0,-4.972958679E0,1.190043673E1
6.103552917E0,8.907676392E0,9.297166443E-1,-4.852758636E0,1.018628186E1
6.113569917E0,7.166946259E0,8.728349304E-1,-5.052742767E0,8.812330507E0
6.123586916E0,5.790259094E0,1.110390930E0,-4.989125061E0,7.723434293E0
6.133603917E0,4.862638092E0,1.616338806E0,-6.499035187E0,8.276186242E0
6.143620917E0,4.980892181E0,2.172582092E0,-8.606652374E0,1.017859838E1
6.153637917E0,6.119873657E0,2.754122772E0,-9.554631042E0,1.167600189E1
6.163654916E0,7.669900360E0,3.446882172E0,-1.052221893E1,1.346942684E1
6.173671917E0,9.119485931E0,3.617377625E0,-1.055110886E1,1.440750994E1
6.183688917E0,9.770931244E0,3.243155823E0,-9.643396454E0,1.410617780E1
6.193704917E0,9.179511108E0,2.444267120E0,-7.731871490E0,1.224825305E1
6.203721917E0,7.221283264E0,1.653611298E0,-5.079387360E0,8.982290257E0
6.213738916E0,4.699776764E0,1.296004944E0,-3.694617004E0,6.117002963E0
6.223755917E0,3.486399994E0,1.298998718E0,-4.505780182E0,5.843324194E0
6.233772917E0,3.255879364E0,1.767823792E0,-5.647006989E0,6.753861068E0
6.243789916E0,3.024011536E0,2.526895294E0,-6.618037720E0,7.702484590E0
6.253806917E0,2.881657562E0,3.246299286E0,-7.845784607E0,8.966534752E0
6.263823917E0,2.498604126E0,3.743116150E0,-8.942104797E0,1.001075318E1
6.273840917E0,1.903741150E0,3.995790710E0,-9.771679688E0,1.072736210E1
6.283857916E0,1.518442383E0,4.008214874E0,-1.028840515E1,1.114552530E1
6.293874917E0,1.731748810E0,3.778292999E0,-1.030711624E1,1.111355466E1
6.303891917E0,2.215692444E0,3.439996490E0,-9.763147430E0,1.058593012E1
6.313908916E0,2.476749573E0,3.170856171E0,-8.882378998E0,9.751167826E0
