"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.797172667E0,8.024363251E0,4.544998627E0,-6.300248566E0,1.116873091E1
9.807189667E0,7.614814911E0,4.353546753E0,-5.930816803E0,1.058835981E1
9.817206666E0,7.203170929E0,4.422702942E0,-6.507268066E0,1.066726349E1
9.827222666E0,7.144492950E0,4.376598816E0,-6.900200958E0,1.085408540E1
9.837239666E0,6.726262665E0,4.293072510E0,-7.026538239E0,1.063227730E1
9.847256667E0,6.104156342E0,4.257596283E0,-6.912774811E0,1.015747539E1
9.857273667E0,5.855673065E0,4.255051575E0,-6.524931335E0,9.745209073E0
9.867289667E0,6.224356384E0,4.231849823E0,-5.878276062E0,9.550146323E0
9.877306667E0,6.755152588E0,4.322112122E0,-5.615722046E0,9.790254020E0
9.887323666E0,7.075486450E0,4.513114929E0,-6.050567780E0,1.034601785E1
9.897340667E0,6.819518738E0,4.618495789E0,-6.566245422E0,1.053337164E1
9.907356666E0,6.035449219E0,4.671186218E0,-6.796466675E0,1.021951991E1
9.917373667E0,5.101391602E0,4.693639526E0,-6.619983673E0,9.585334220E0
9.927390667E0,4.608167267E0,4.636907501E0,-6.768175507E0,9.409798958E0
9.937406667E0,4.718038788E0,4.453838196E0,-7.088958435E0,9.609885346E0
9.947423666E0,4.926255798E0,4.289929047E0,-7.369026031E0,9.847539392E0
9.957440666E0,4.865332489E0,4.188440094E0,-7.578141174E0,9.931903861E0
9.967457667E0,4.534370728E0,4.176015930E0,-7.473209381E0,9.687542795E0
9.977473666E0,4.086352386E0,4.375101929E0,-7.156168671E0,9.330088036E0
9.987490667E0,3.720363464E0,4.658163300E0,-6.785689087E0,9.032450720E0
9.997507666E0,3.821702728E0,4.768334198E0,-6.629563751E0,9.016292935E0
1.000752467E1,4.241878967E0,4.704716492E0,-6.618337097E0,9.161347083E0
1.001754067E1,4.781806183E0,4.636757812E0,-6.775659943E0,9.501303123E0
1.002755767E1,5.336402893E0,4.608167267E0,-7.071594543E0,9.985982715E0
1.003757467E1,5.789211273E0,4.561015320E0,-7.185058594E0,1.029285650E1
1.004759067E1,6.168223114E0,4.505181427E0,-7.113657074E0,1.043780403E1
1.005760767E1,6.205645294E0,4.535268860E0,-6.936425629E0,1.035339064E1
1.006762467E1,5.846092987E0,4.688400421E0,-6.842570801E0,1.014784100E1
1.007764167E1,5.425317993E0,4.945565643E0,-6.641389160E0,9.899532556E0
1.008765767E1,4.949607239E0,5.082530823E0,-6.378236389E0,9.540054026E0
1.009767467E1,4.392016754E0,5.124443665E0,-6.402635651E0,9.302874680E0
1.010769167E1,4.243375854E0,5.118306427E0,-6.760691071E0,9.482101195E0
1.011770867E1,4.799768829E0,4.882097626E0,-6.939120026E0,9.748027738E0
1.012772467E1,5.578000488E0,4.478985901E0,-6.562952271E0,9.708127865E0
1.013774167E1,6.311325531E0,4.169429626E0,-6.078709259E0,9.704003278E0
1.014775867E1,7.759414215E0,3.692221985E0,-5.801485748E0,1.036813624E1
1.015777467E1,8.897946625E0,3.565884705E0,-6.383176117E0,1.151668030E1
1.016779167E1,8.959468689E0,4.014950867E0,-7.228618011E0,1.219199852E1
1.017780867E1,8.605005798E0,4.671335907E0,-7.063960419E0,1.207340220E1
1.018782567E1,8.104297028E0,5.286855927E0,-6.351292419E0,1.157451473E1
1.019784167E1,7.924520874E0,5.751489716E0,-6.679260406E0,1.185285555E1
1.020785867E1,8.009544067E0,5.978866882E0,-6.762637024E0,1.206784591E1
1.021787567E1,7.380252686E0,5.851631470E0,-5.488786011E0,1.090121518E1
1.022789167E1,5.479355621E0,5.489235077E0,-3.988455963E0,8.721400158E0
1.023790867E1,3.351231079E0,5.076842651E0,-3.943399658E0,7.249515978E0
1.024792567E1,2.076182556E0,4.752916260E0,-5.515729980E0,7.571263052E0
1.025794267E1,2.063459015E0,4.528383179E0,-7.326514435E0,8.856744949E0
1.026795867E1,3.161725159E0,4.491859131E0,-8.537047119E0,1.015157515E1
1.027797567E1,4.556973724E0,4.533921661E0,-8.911867676E0,1.098835022E1
1.028799267E1,5.413193207E0,4.475992126E0,-8.461903381E0,1.099731672E1
1.029800967E1,5.439239044E0,4.417463837E0,-6.963219910E0,9.878549470E0
1.030802567E1,5.405858459E0,4.476890259E0,-5.384153595E0,8.846183471E0
1.031804267E1,5.825885010E0,4.742587738E0,-4.834945679E0,8.933631642E0
1.032805967E1,6.708000641E0,4.935536499E0,-4.559817810E0,9.494668588E0
1.033807567E1,7.259453888E0,4.951852570E0,-4.735851746E0,9.982424875E0
1.034809267E1,7.142696686E0,4.801415405E0,-5.163063354E0,1.003638028E1
1.035810967E1,6.872658234E0,4.556824036E0,-5.010380859E0,9.648937395E0
1.036812667E1,6.735693054E0,4.344266052E0,-4.623585205E0,9.253094002E0
1.037814267E1,6.727160797E0,4.171375580E0,-4.646487579E0,9.178502789E0
1.038815967E1,6.529721375E0,4.142635345E0,-5.231022034E0,9.336074140E0
1.039817667E1,6.443500671E0,4.185745697E0,-5.500012665E0,9.449301945E0
1.040819267E1,6.377637634E0,4.372108154E0,-5.990991669E0,9.781695798E0
1.041820967E1,6.129453735E0,4.599185944E0,-6.436614990E0,1.000763344E1
1.042822667E1,5.804928589E0,4.949457550E0,-7.029382324E0,1.037335731E1
1.043824367E1,5.794001312E0,5.336103516E0,-7.205715637E0,1.067552293E1
1.044825967E1,6.150709534E0,5.587281189E0,-7.026089172E0,1.088185958E1
1.045827667E1,6.321055298E0,5.638774109E0,-6.983278198E0,1.097805483E1
1.046829367E1,6.102659454E0,5.457800446E0,-6.238427124E0,1.029310503E1
1.047831067E1,5.485043793E0,5.121599579E0,-4.954397278E0,8.992360093E0
1.048832667E1,4.803211670E0,4.806055756E0,-3.773203583E0,7.772134813E0
1.049834367E1,4.337829437E0,4.640949097E0,-3.600612488E0,7.302025954E0
1.050836067E1,4.111051025E0,4.684358826E0,-4.248016205E0,7.542519461E0
1.051837667E1,4.033661957E0,4.923860779E0,-4.838538208E0,7.995391531E0
1.052839367E1,4.170776825E0,5.257367249E0,-5.033283234E0,8.388636946E0
1.053841067E1,4.685706024E0,5.746100922E0,-5.915249176E0,9.484919059E0
1.054842767E1,5.673950958E0,6.087540894E0,-7.172933807E0,1.098648502E1
1.055844367E1,6.735094299E0,6.119424591E0,-7.419022064E0,1.174098552E1
1.056846067E1,7.113357697E0,5.985902252E0,-7.185058594E0,1.174972129E1
1.057847767E1,6.736890564E0,5.841153259E0,-6.820716248E0,1.122617192E1
1.058849467E1,6.054759064E0,5.601202240E0,-6.165977783E0,1.029819673E1
1.059851067E1,5.191953278E0,5.242398376E0,-5.256918182E0,9.059487201E0
1.060852767E1,4.491559753E0,4.856351166E0,-4.553081818E0,8.030492494E0
1.061854467E1,4.556973724E0,4.535867615E0,-4.726720734E0,7.980099839E0
1.062856067E1,5.690117340E0,4.344715118E0,-5.438640289E0,8.990705923E0
1.063857862E1,7.317383423E0,4.382286987E0,-6.563401337E0,1.076228491E1
1.064859562E1,8.391250305E0,4.602479095E0,-7.726183319E0,1.229999204E1
1.065861262E1,8.262068939E0,4.880451050E0,-8.178243256E0,1.260810249E1
1.066862862E1,6.960824890E0,5.125341797E0,-7.882458344E0,1.169851962E1
1.067864562E1,5.457950134E0,5.243446198E0,-7.178172913E0,1.043116072E1
1.068866262E1,4.513563995E0,5.221142578E0,-6.434669037E0,9.435971353E0
1.069867862E1,4.328848114E0,5.097948761E0,-6.408922577E0,9.262952886E0
1.070869562E1,4.447102203E0,4.888085175E0,-6.714437256E0,9.420921523E0
1.071871262E1,4.400399323E0,4.657115479E0,-7.011868744E0,9.498344175E0
1.072872962E1,4.399650879E0,4.493805084E0,-7.021598511E0,9.426243029E0
1.073874562E1,4.741539917E0,4.318968658E0,-7.125183105E0,9.586653501E0
1.074876262E1,5.255570984E0,4.256847839E0,-7.389533386E0,1.001733415E1
1.075877962E1,6.018833771E0,4.313879242E0,-7.819888458E0,1.076970610E1
1.076879662E1,6.392606506E0,4.305945740E0,-7.193740540E0,1.054307781E1
1.077881262E1,6.253246307E0,4.343218231E0,-6.376290436E0,9.930947271E0
1.078882962E1,5.796546021E0,4.651127930E0,-5.573060760E0,9.289345673E0
1.079884662E1,5.168302460E0,5.050048370E0,-5.056035919E0,8.819174455E0
1.080886262E1,4.610113220E0,5.283263397E0,-5.579946442E0,8.961128183E0
1.081887962E1,4.475692749E0,5.343288574E0,-6.154152374E0,9.298179920E0
1.082889662E1,5.127437439E0,5.225483551E0,-6.651717682E0,9.891493373E0
1.083891362E1,6.393804016E0,5.036127319E0,-7.185208282E0,1.085681934E1
1.084892963E1,7.048093414E0,4.905449066E0,-7.416327667E0,1.134640769E1
1.085894662E1,6.800358582E0,4.998854828E0,-7.357649689E0,1.119680469E1
1.086896362E1,6.496041412E0,4.992418213E0,-6.414610748E0,1.040528830E1
1.087897962E1,6.197711792E0,4.926555176E0,-5.871091003E0,9.856585967E0
1.088899662E1,5.798791351E0,4.902904358E0,-5.756279755E0,9.528861889E0
1.089901362E1,5.209017792E0,4.713398438E0,-5.511838074E0,8.929185301E0
1.090903062E1,4.656965790E0,4.483476562E0,-5.863007812E0,8.727184716E0
1.091904662E1,4.819228363E0,4.344864807E0,-6.755002899E0,9.366582962E0
1.092906362E1,5.455106049E0,4.172273712E0,-7.875422974E0,1.044932232E1
1.093908062E1,5.911656647E0,4.041445770E0,-8.689579926E0,1.126009625E1
1.094909762E1,5.934708710E0,4.043840790E0,-8.743018799E0,1.131431808E1
1.095911362E1,5.576653290E0,4.110302582E0,-8.047565002E0,1.061870763E1
1.096913063E1,5.258415070E0,4.245471497E0,-6.656208344E0,9.485782350E0
1.097914762E1,4.903503113E0,4.228556671E0,-4.702770538E0,8.002567403E0
1.098916362E1,4.844076691E0,3.969595184E0,-3.572171631E0,7.209935858E0
1.099918062E1,5.850733337E0,3.691922607E0,-4.222269745E0,8.104871061E0
1.100919762E1,7.523055725E0,3.804189148E0,-6.197113037E0,1.046290746E1
1.101921463E1,8.394393768E0,4.296365662E0,-8.112829285E0,1.243955802E1
1.102923062E1,7.717501373E0,4.967869263E0,-8.420140228E0,1.245545318E1
1.103924762E1,6.478677521E0,5.627996521E0,-6.731950836E0,1.090718888E1
1.104926462E1,6.340065765E0,6.099366302E0,-5.328768768E0,1.028564435E1
1.105928062E1,7.265441437E0,6.129304047E0,-5.443879395E0,1.095403260E1
1.106929762E1,7.638465729E0,5.665269012E0,-5.636079712E0,1.105471963E1
1.107931462E1,6.495891724E0,5.050647125E0,-5.338498535E0,9.808425576E0
1.108933162E1,4.899461517E0,4.555476837E0,-5.339546356E0,8.559663992E0
1.109934762E1,4.268822937E0,4.284839630E0,-5.886508942E0,8.440005180E0
1.110936462E1,4.683760071E0,4.167184296E0,-6.426585846E0,8.977975217E0
1.111938162E1,5.389392700E0,4.104015656E0,-7.255262604E0,9.926093573E0
1.112939862E1,5.907315674E0,4.142335968E0,-7.818241882E0,1.063861983E1
1.113941462E1,5.979615326E0,4.233496399E0,-7.483088837E0,1.047257894E1
1.114943162E1,5.904621277E0,4.468807068E0,-7.153923340E0,1.029628128E1
1.115944862E1,6.029012604E0,4.677473145E0,-6.676116943E0,1.013894893E1
1.116946462E1,6.174510040E0,4.769531708E0,-5.942642212E0,9.807548287E0
1.117948162E1,6.154900818E0,4.711901550E0,-5.552852783E0,9.535145218E0
1.118949862E1,5.668262787E0,4.526437225E0,-5.065316620E0,8.847331204E0
1.119951562E1,5.110821991E0,4.370162201E0,-5.047952728E0,8.408367608E0
1.120953162E1,4.866679688E0,4.375550995E0,-5.320236511E0,8.434152846E0
1.121954862E1,5.186714172E0,4.517306213E0,-5.464686127E0,8.784694291E0
1.122956562E1,5.840704193E0,4.790787506E0,-5.886808319E0,9.577055006E0
1.123958162E1,6.565496979E0,5.126688995E0,-6.781048737E0,1.074110388E1
1.124959862E1,7.167844391E0,5.313500519E0,-7.262447662E0,1.150453941E1
1.125961562E1,7.148534546E0,5.319188690E0,-6.807843018E0,1.121347587E1
1.126963262E1,6.270161133E0,5.112468567E0,-6.267317047E0,1.023384182E1
1.127964862E1,5.146447906E0,4.760400696E0,-5.651198273E0,9.004631184E0
1.128966562E1,4.240980835E0,4.385879517E0,-5.360951843E0,8.121678536E0
1.129968262E1,3.871698761E0,4.180207214E0,-6.170169067E0,8.398521892E0
1.130969962E1,4.467759247E0,4.234693909E0,-7.095245361E0,9.393402574E0
1.131971562E1,5.635630646E0,4.618046722E0,-7.558831329E0,1.049869608E1
1.132973262E1,6.570586395E0,5.030289459E0,-7.486531677E0,1.115905794E1
1.133974962E1,6.982080688E0,5.144501953E0,-6.924450531E0,1.109789918E1
1.134976562E1,7.199877777E0,5.042713623E0,-6.227649536E0,1.077268859E1
1.135978262E1,7.191195831E0,4.963378601E0,-5.601351929E0,1.037899649E1
1.136979962E1,6.776707764E0,4.717290344E0,-5.064418488E0,9.686327009E0
1.137981662E1,6.116580505E0,4.474195862E0,-4.589156799E0,8.859534176E0
1.138983262E1,5.899831238E0,4.397405548E0,-5.048252106E0,8.923566188E0
1.139984962E1,6.334527283E0,4.389172668E0,-6.119125214E0,9.840465740E0
1.140986662E1,6.692283325E0,4.403991852E0,-6.391408997E0,1.024850766E1
1.141988262E1,6.382577362E0,4.564907227E0,-6.607709198E0,1.025853267E1
1.142989963E1,5.681285706E0,4.675377502E0,-6.949298859E0,1.012071720E1
1.143991662E1,5.003046112E0,4.743485870E0,-6.928043060E0,9.773889157E0
1.144993362E1,4.580923920E0,4.780009918E0,-6.926097107E0,9.581449781E0
1.145994962E1,4.557422791E0,4.774471436E0,-7.057673492E0,9.663148302E0
1.146996662E1,4.862787781E0,4.706812134E0,-7.063810730E0,9.782546064E0
1.147998363E1,5.153034210E0,4.625980225E0,-6.781048737E0,9.692062555E0
1.148999962E1,5.129682770E0,4.631518707E0,-6.447242889E0,9.451537004E0
1.150001662E1,4.907694397E0,4.705165558E0,-6.234535217E0,9.224612545E0
1.151003362E1,4.804409180E0,4.755910034E0,-6.292315063E0,9.235488979E0
1.152005062E1,4.881648560E0,4.760400696E0,-6.165379028E0,9.192595173E0
1.153006662E1,5.026846619E0,4.734654236E0,-6.208040314E0,9.285790338E0
1.154008362E1,5.257516937E0,4.673281860E0,-6.827452240E0,9.802813463E0
1.155010063E1,5.643564148E0,4.638105011E0,-7.336543579E0,1.035310128E1
1.156011762E1,6.089935913E0,4.650678864E0,-7.409891052E0,1.065939110E1
1.157013362E1,6.513255615E0,4.673880615E0,-7.386689301E0,1.090095581E1
1.158015062E1,6.647227020E0,4.738845520E0,-7.279362488E0,1.093761410E1
1.159016762E1,6.482120361E0,4.772076416E0,-6.655908966E0,1.044469827E1
1.160018362E1,6.440057831E0,4.785099335E0,-6.160738678E0,1.011564242E1
1.161020062E1,6.464157715E0,4.819228363E0,-6.098917236E0,1.010975214E1
1.162021762E1,6.302493896E0,4.912334747E0,-6.023025055E0,1.000646255E1
1.163023462E1,5.729335785E0,5.016218719E0,-5.884862366E0,9.623894422E0
1.164024954E1,5.273683319E0,5.128335571E0,-6.368057556E0,9.729528176E0
1.165026654E1,5.451812897E0,5.139262848E0,-7.245233459E0,1.042246105E1
1.166028354E1,6.211333466E0,5.029091949E0,-7.831115112E0,1.118922666E1
1.167029954E1,7.204368439E0,4.852908325E0,-7.686066742E0,1.159867517E1
1.168031654E1,8.049061890E0,4.687202911E0,-7.437882843E0,1.191970510E1
1.169033354E1,8.342601471E0,4.697232056E0,-6.778653717E0,1.173086248E1
1.170035054E1,7.883506165E0,4.783901825E0,-5.328319702E0,1.065018202E1
1.171036654E1,6.584657135E0,4.852608948E0,-3.834575958E0,9.033797428E0
1.172038354E1,5.165009308E0,4.805457001E0,-3.151995392E0,7.726888966E0
1.173040054E1,4.500840454E0,4.674629059E0,-3.279530182E0,7.270834879E0
1.174041754E1,4.822222137E0,4.433480530E0,-3.687132568E0,7.516949017E0
1.175043354E1,5.384602661E0,4.281696167E0,-5.120252380E0,8.575771238E0
1.176045054E1,5.978717194E0,4.464166718E0,-6.415508881E0,9.840355581E0
1.177046754E1,6.726112976E0,4.899162140E0,-6.687642975E0,1.067553062E1
1.178048354E1,7.276518402E0,5.287005615E0,-6.146967316E0,1.089428087E1
1.179050054E1,7.145241394E0,5.381908264E0,-6.453978882E0,1.103056003E1
1.180051754E1,6.667135620E0,5.187462616E0,-6.658154297E0,1.075599760E1
1.181053454E1,6.526877289E0,4.905598755E0,-6.150110779E0,1.022198067E1
1.182055054E1,6.952592010E0,4.640050964E0,-5.430407410E0,9.967844965E0
1.183056754E1,7.190746765E0,4.340224457E0,-4.340374146E0,9.454270733E0
1.184058454E1,6.942113800E0,4.037254486E0,-3.649860077E0,8.821215697E0
1.185060054E1,6.877448273E0,3.909420319E0,-3.766168213E0,8.761671358E0
1.186061754E1,7.150630188E0,3.913461914E0,-4.156855774E0,9.150199242E0
1.187063454E1,7.334597626E0,3.913761292E0,-4.352498932E0,9.383927575E0
1.188065154E1,7.197632446E0,3.972888336E0,-4.202510834E0,9.233138788E0
1.189066754E1,6.932982788E0,4.096231842E0,-3.930975494E0,8.960911448E0
1.190068454E1,6.672225037E0,4.199367371E0,-4.048780518E0,8.862612309E0
1.191070154E1,6.409072266E0,4.176764374E0,-4.053570557E0,8.657540193E0
1.192071754E1,6.060746613E0,4.127816162E0,-4.006418610E0,8.356010163E0
1.193073454E1,5.867797852E0,4.108656006E0,-4.163591766E0,8.285384855E0
1.194075154E1,5.770949249E0,4.066144409E0,-4.009562073E0,8.118742120E0
1.195076854E1,5.796695709E0,4.007765808E0,-3.678899689E0,7.949727721E0
1.196078454E1,6.121071167E0,4.062701569E0,-4.039799194E0,8.384094095E0
1.197080154E1,6.693181458E0,4.260739746E0,-4.677173767E0,9.210240803E0
1.198081854E1,7.116351471E0,4.524341583E0,-5.523513794E0,1.008074053E1
1.199083554E1,7.078929291E0,4.803061981E0,-6.350843353E0,1.065428813E1
1.200085154E1,6.709347839E0,5.127736816E0,-6.739135895E0,1.080393382E1
1.201086854E1,6.300248566E0,5.464536438E0,-6.860832825E0,1.079932023E1
1.202088554E1,6.023174744E0,5.649402008E0,-6.711742859E0,1.064151630E1
1.203090154E1,5.917195129E0,5.698200531E0,-6.479875031E0,1.046286136E1
1.204091854E1,6.061644745E0,5.806425476E0,-6.163582764E0,1.041383053E1
1.205093554E1,6.435567169E0,5.714965668E0,-6.128854980E0,1.056599360E1
1.206095254E1,7.739655304E0,5.098397827E0,-7.049440613E0,1.164433500E1
1.207096854E1,9.156309357E0,4.385430450E0,-7.460186462E0,1.259858656E1
1.208098554E1,9.774972839E0,3.788621521E0,-7.757019196E0,1.304128421E1
1.209100254E1,8.915460205E0,3.422782288E0,-7.513475647E0,1.215126271E1
1.210101854E1,6.650071106E0,3.511098633E0,-6.129603424E0,9.701716212E0
1.211103554E1,4.615502014E0,3.770209808E0,-5.535788269E0,8.134020691E0
1.212105254E1,3.913910980E0,4.111799469E0,-6.150859222E0,8.370105328E0
1.213106954E1,4.542304230E0,4.420607300E0,-6.912625122E0,9.378629041E0
1.214108554E1,5.509443054E0,4.618944855E0,-7.379653931E0,1.030281061E1
1.215110254E1,5.837560730E0,4.761897583E0,-7.705226898E0,1.077605240E1
1.216111954E1,5.558540955E0,4.767286377E0,-7.815547485E0,1.071014376E1
1.217113554E1,5.024750977E0,4.589605865E0,-7.660919037E0,1.024706226E1
1.218115254E1,4.439767456E0,4.324058075E0,-7.322472839E0,9.593102824E0
1.219116954E1,4.206851807E0,4.146527252E0,-6.935826874E0,9.110268097E0
1.220118654E1,4.567751312E0,4.106859741E0,-6.898105316E0,9.236585188E0
1.221120254E1,5.166655884E0,4.155658264E0,-6.901997223E0,9.570861732E0
1.222121954E1,5.417983246E0,4.282893677E0,-6.800657959E0,9.692609008E0
1.223123654E1,5.398374023E0,4.414020996E0,-6.701414337E0,9.671348281E0
1.224125254E1,5.564977570E0,4.523443451E0,-6.774312744E0,9.865182672E0
1.225126954E1,5.898933105E0,4.507576447E0,-6.991810455E0,1.019809152E1
1.226128654E1,6.336024170E0,4.413721619E0,-7.282805328E0,1.061439561E1
1.227130354E1,6.738836517E0,4.277953949E0,-7.262297974E0,1.079137523E1
1.228131954E1,6.982080688E0,4.215234375E0,-7.164551239E0,1.085580241E1
1.229133654E1,6.979835358E0,4.239334259E0,-6.996001740E0,1.075332957E1
1.230135354E1,6.565796356E0,4.283492432E0,-6.433172150E0,1.014118795E1
1.231136954E1,6.112089844E0,4.330195312E0,-5.710175629E0,9.418828983E0
1.232138654E1,5.864654388E0,4.279450836E0,-5.056035919E0,8.847110815E0
1.233140354E1,5.844296722E0,4.240980835E0,-5.020410004E0,8.794671070E0
1.234142054E1,6.079457703E0,4.277804260E0,-5.507347412E0,9.251502082E0
1.235143654E1,6.544241180E0,4.443359985E0,-6.286327515E0,1.010388313E1
1.236145354E1,6.967860260E0,4.713248749E0,-6.766828308E0,1.079609910E1
1.237147054E1,6.944658508E0,4.932542725E0,-6.709048462E0,1.084295120E1
1.238148754E1,6.585405579E0,5.185816040E0,-6.251599731E0,1.045670856E1
1.239150354E1,6.539301453E0,5.405559082E0,-5.711522827E0,1.022761094E1
1.240152054E1,6.944658508E0,5.469625854E0,-4.516408081E0,9.926884241E0
1.241153754E1,7.228468323E0,5.220543823E0,-4.129313049E0,9.826294233E0
1.242155354E1,6.844965820E0,4.781357117E0,-4.776267700E0,9.619130215E0
1.243157054E1,6.313720551E0,4.419260101E0,-4.892575836E0,9.128539059E0
1.244158754E1,5.784421234E0,4.114793243E0,-4.656965790E0,8.489898870E0
1.245160454E1,5.533692627E0,3.906875610E0,-4.865931244E0,8.340426727E0
1.246162054E1,5.714366913E0,3.941004639E0,-6.032305756E0,9.196424278E0
1.247163754E1,6.107150116E0,4.082759857E0,-6.674470367E0,9.925460457E0
1.248165454E1,6.523284760E0,4.259542236E0,-6.121220856E0,9.907890234E0
1.249167054E1,6.974147186E0,4.427642670E0,-5.404810638E0,9.871916056E0
1.250168754E1,7.421417084E0,4.580175476E0,-5.194947052E0,1.015100556E1
1.251170454E1,7.599247284E0,4.577481079E0,-4.917723541E0,1.014326856E1
1.252172154E1,7.537425842E0,4.440216522E0,-4.316573639E0,9.755056077E0
1.253173754E1,7.329957275E0,4.218228149E0,-4.015250244E0,9.361835125E0
1.254175454E1,7.058721313E0,3.943549347E0,-4.165687408E0,9.095607710E0
1.255177154E1,6.944658508E0,3.756588135E0,-4.509223022E0,9.092487475E0
1.256178754E1,6.739435272E0,3.678001556E0,-4.288282471E0,8.794148611E0
1.257180454E1,6.365812225E0,3.698658600E0,-4.057163086E0,8.406200868E0
1.258182154E1,6.081403656E0,3.754941559E0,-3.958368530E0,8.170173680E0
1.259183854E1,6.107000427E0,3.851490784E0,-4.093836823E0,8.299935867E0
1.260185454E1,6.311774597E0,4.017196198E0,-4.287833405E0,8.623333413E0
1.261187154E1,6.464756470E0,4.151466980E0,-4.679269409E0,8.995738797E0
1.262188854E1,6.426735535E0,4.291875000E0,-5.123545532E0,9.272207907E0
1.263190454E1,6.329138489E0,4.481829987E0,-5.534740448E0,9.527756602E0
1.264192163E1,6.193071442E0,4.651726685E0,-6.165229340E0,9.899633722E0
1.265193862E1,5.947881317E0,4.785698090E0,-6.707551575E0,1.016225597E1
1.266195562E1,5.564079437E0,4.913532257E0,-6.968159637E0,1.018120955E1
1.267197162E1,5.056634674E0,5.168152771E0,-6.806046753E0,9.929835331E0
1.268198862E1,4.686753845E0,5.528603210E0,-5.826034698E0,9.299128743E0
1.269200562E1,5.433850250E0,5.590873718E0,-6.346951447E0,1.005327758E1
1.270202162E1,7.667505341E0,5.085674286E0,-7.619604950E0,1.194625886E1
1.271203862E1,9.854307861E0,4.366270294E0,-7.860903168E0,1.334037100E1
1.272205562E1,1.044258453E1,3.680097198E0,-7.633675690E0,1.344855723E1
1.273207262E1,8.842262421E0,3.377576294E0,-6.453829193E0,1.145624448E1
1.274208862E1,6.447242889E0,3.496429138E0,-5.266947327E0,9.029545489E0
